ID,Name,Price (CZK),Location,Latitude,Longitude,Flat Type,Is New
4034650700,Prodej bytu 2+kk 62 m²,9320000,Praha 9,50.09392704647755,14.523235953522445,4,False
405873228,Prodej bytu 2+kk 56 m²,6773000,Praha 9 - Černý Most,50.09001704647756,14.593223953522443,4,False
3640443468,Prodej bytu 2+kk 112 m² (Jednopodlažní),12625000,Praha 5 - Hlubočepy,50.021250046477554,14.401773953522444,4,False
3174507084,Pronájem bytu 2+kk 69 m²,29000,Praha 4 - Hodkovičky,50.00944304647756,14.415465953522444,4,False
3723829836,Prodej bytu 2+kk 61 m²,11713000,Praha 3 - Žižkov,50.07771504647756,14.492626953522445,4,False
515252812,Prodej bytu 2+kk 65 m²,15504000,Praha 2 - Vinohrady,50.06284504647756,14.453719953522445,4,False
163661388,Prodej bytu 2+kk 54 m²,7270000,Praha 4 - Nusle,50.04478704647756,14.442737953522444,4,False
1943736908,Pronájem bytu 2+kk 85 m²,37000,Praha 5 - Velká Chuchle,49.99386404647756,14.393730953522445,4,False
3439182412,Pronájem bytu 2+kk 87 m²,41000,Praha 5 - Smíchov,50.05825204647756,14.395829953522444,4,False
727786060,Prodej bytu 2+kk 71 m²,12364000,Praha 7 - Holešovice,50.09114704647756,14.464402953522445,4,False
3754484300,Prodej bytu 2+kk 59 m²,12437000,Praha 10 - Vršovice,50.05479604647756,14.469744953522444,4,False
3859034700,Prodej bytu 2+kk 57 m²,9771000,Praha 5 - Smíchov,50.05149304647755,14.423430953522445,4,False
1513738828,Prodej bytu 2+kk 76 m²,10173000,Praha 3 - Žižkov,50.07553704647756,14.482289953522445,4,False
3200979532,Prodej bytu 2+kk 69 m² (Jednopodlažní),8859000,Praha 9 - Letňany,50.12005804647756,14.519938953522445,4,False
18858572,Prodej bytu 2+kk 341 m²,22800000,Praha 4 - Braník,50.02103204647756,14.427544953522444,4,False
2898989644,Prodej bytu 2+kk 71 m² (Jednopodlažní),0,Praha 10 - Uhříněves,50.01557704647756,14.608101953522445,4,False
1119826508,Pronájem bytu 2+kk 84 m²,28000,Praha 4 - Újezd u Průhonic,50.00652104647756,14.534448953522444,4,False
1003041356,Pronájem bytu 2+kk 66 m²,40000,Praha 7 - Holešovice,50.09185604647756,14.457786953522444,4,False
2937774668,Prodej bytu 2+kk 87 m²,10943000,Praha 9 - Hloubětín,50.09028804647755,14.562500953522443,4,False
2966098508,Pronájem bytu 2+kk 63 m²,26000,Praha 9 - Třeboradice,50.15184604647756,14.539218953522443,4,False
442905164,Prodej bytu 2+kk 67 m² (Jednopodlažní),11048000,Praha 4 - Libuš,49.99930804647756,14.467758953522443,4,False
31662668,Pronájem bytu 2+kk 66 m² (Jednopodlažní),27000,Praha 3 - Žižkov,50.07608204647756,14.480020953522445,4,False
944644684,Pronájem bytu 2+kk 56 m²,23000,Praha 10 - Vršovice,50.056322046477554,14.470212953522443,4,False
3925262924,Pronájem bytu 2+kk 65 m²,33000,Praha 7 - Holešovice,50.09185204647756,14.457785953522444,4,False
2303603276,Pronájem bytu 2+kk 66 m²,25000,Praha 5 - Hlubočepy,50.01685204647756,14.378363953522443,4,False
348467788,Prodej bytu 2+kk 88 m²,11985000,Praha 10 - Strašnice,50.06625204647756,14.497389953522443,4,False
1828393548,Pronájem bytu 2+kk 56 m²,26000,Praha 10 - Horní Měcholupy,50.03511204647756,14.574178953522445,4,False
158913100,Prodej bytu 2+kk 85 m²,17706000,Praha 3 - Žižkov,50.07466704647756,14.466468953522444,4,False
695218764,Pronájem bytu 2+kk 71 m²,27000,Praha 1 - Vinohrady,50.06242604647756,14.451088953522444,4,False
4059763276,Pronájem bytu 2+kk 49 m²,18000,Praha 10 - Hostivař,50.03645904647755,14.557812953522443,4,False
720048716,Pronájem bytu 2+kk 61 m² (Jednopodlažní),7000,Praha 3,50.066130046477554,14.469043953522444,4,False
2599096908,Pronájem bytu 2+kk 79 m²,41000,Praha 3 - Žižkov,50.07049404647756,14.477819953522443,4,False
3333608012,Prodej bytu 2+kk 62 m²,9165000,Praha 4 - Modřany,49.99277304647756,14.419471953522445,4,False
3924496972,Pronájem bytu 2+kk 54 m²,26000,Praha 6 - Břevnov,50.07328204647756,14.386900953522444,4,False
672932428,Pronájem bytu 2+kk 74 m²,50000,Praha 6 - Bubeneč,50.08854904647756,14.408908953522443,4,False
3350012492,Pronájem bytu 2+kk 79 m²,62000,Praha 1 - Staré Město,50.07892804647756,14.435771953522444,4,False
2311922252,Pronájem bytu 2+kk 95 m²,71000,Praha 1 - Staré Město,50.07892804647756,14.435771953522444,4,False
1177989708,Prodej bytu 2+kk 91 m²,12104000,Praha 5 - Jinonice,50.03995004647756,14.369826953522445,4,False
753603148,Prodej bytu 2+kk 66 m²,13680000,Praha 4 - Nusle,50.052534046477554,14.450192953522444,4,False
1243124300,Prodej bytu 2+kk 57 m²,10879000,Praha 3 - Žižkov,50.07466704647756,14.466468953522444,4,False
334729804,Prodej bytu 2+kk 70 m²,9107000,Praha 3 - Žižkov,50.07139004647755,14.465664953522444,4,False
3660591692,Prodej bytu 2+kk 63 m²,11504000,Praha 5 - Radlice,50.04371804647756,14.405084953522444,4,False
3974828620,Pronájem bytu 2+kk 57 m²,20000,Praha 5 - Stodůlky,50.03182404647756,14.332907953522444,4,False
984687180,Pronájem bytu 2+kk 71 m²,39000,Praha 6 - Břevnov,50.06686204647756,14.375609953522444,4,False
3065455180,Pronájem bytu 2+kk 78 m²,35000,Praha 9 - Vysočany,50.09814704647756,14.519796953522444,4,False
232141388,Pronájem bytu 2+kk 72 m²,45000,Praha 2 - Vinohrady,50.06733504647756,14.451199953522444,4,False
1161896524,Pronájem bytu 2+kk 67 m²,32000,Praha 10 - Vršovice,50.05846204647756,14.491186953522444,4,False
659870284,Pronájem bytu 2+kk 80 m²,40000,Praha 6 - Dejvice,50.09727704647756,14.405390953522444,4,False
3150000716,Pronájem bytu 2+kk 78 m²,35000,Praha 1 - Nové Město,50.07671904647756,14.446472953522443,4,False
434422348,Pronájem bytu 2+kk 69 m²,34000,Praha 9 - Vysočany,50.09814704647756,14.519796953522444,4,False
941044300,Pronájem bytu 2+kk 78 m²,41000,Praha 2 - Vinohrady,50.05845504647756,14.455376953522444,4,False
3821023820,Pronájem bytu 2+kk 62 m²,33000,Praha 2 - Vinohrady,50.05845504647756,14.455376953522444,4,False
607507020,Pronájem bytu 2+kk 75 m²,32000,Praha 5 - Řeporyje,50.02522904647756,14.336995953522443,4,False
1738879564,Pronájem bytu 2+kk 66 m²,37000,Praha 7 - Holešovice,50.09204704647755,14.462489953522445,4,False
1853235788,Pronájem bytu 2+kk 72 m²,29000,Praha 10 - Strašnice,50.06199504647756,14.505529953522444,4,False
669303372,Pronájem bytu 2+kk 80 m²,40000,Praha 3 - Žižkov,50.06928804647756,14.463491953522444,4,False
906900044,Pronájem bytu 2+kk 76 m²,35000,Praha 5 - Stodůlky,50.03006204647755,14.321810953522444,4,False
2859541068,Pronájem bytu 2+kk 95 m²,45000,Praha 8 - Karlín,50.08053404647756,14.468406953522445,4,False
3394421324,Pronájem bytu 2+kk 96 m²,37000,Praha 1 - Nové Město,50.07671904647756,14.446472953522443,4,False
736412236,Pronájem bytu 2+kk 69 m²,34000,Praha 9 - Vysočany,50.09814704647756,14.519796953522444,4,False
3450352204,Prodej bytu 2+kk 67 m²,10410000,Praha 9 - Vysočany,50.09542304647756,14.522373953522443,4,False
1999643212,Pronájem bytu 2+kk 65 m² (Jednopodlažní),28000,Praha 4 - Krč,50.02596904647756,14.448604953522445,4,False
518140492,Pronájem bytu 2+kk 67 m²,35000,Praha 10 - Malešice,50.06782004647756,14.513306953522443,4,False
636162636,Pronájem bytu 2+kk 74 m²,27000,Praha,50.01715704647756,14.374939953522444,4,False
955134540,Prodej bytu 2+kk 84 m²,16924000,Praha 3 - Žižkov,50.07987404647756,14.494430953522444,4,False
280769612,Prodej bytu 2+kk 83 m²,12842000,Praha 10 - Záběhlice,50.04014804647756,14.518622953522444,4,False
2317517388,Prodej bytu 2+kk 109 m²,0,Praha 5 - Lipence,49.94439504647756,14.372466953522444,4,False
145154636,Prodej bytu 2+kk 97 m²,7426000,Praha 5 - Lipence,49.94439504647756,14.372466953522444,4,False
1328710220,Prodej bytu 2+kk 106 m²,7413000,Praha 5 - Lipence,49.94439504647756,14.372466953522444,4,False
704758348,Prodej bytu 2+kk 66 m²,9485000,Praha 3 - Žižkov,50.07319504647756,14.472364953522444,4,False
2490868300,Prodej bytu 2+kk 76 m²,11343000,Praha 9 - Vysočany,50.10130904647755,14.520699953522444,4,False
3119067724,Pronájem bytu 2+kk 92 m²,38000,Praha 1 - Nové Město,50.064821046477554,14.438170953522445,4,False
3124765260,Pronájem bytu 2+kk 78 m²,35000,Praha 5 - Smíchov,50.05332404647756,14.417211953522443,4,False
1788355148,Pronájem bytu 2+kk 63 m²,33000,Praha 2 - Vinohrady,50.06639704647756,14.447737953522443,4,False
3537642060,Pronájem bytu 2+kk 78 m²,36000,Praha 7 - Holešovice,50.09026504647756,14.467177953522445,4,False
2114331212,Pronájem bytu 2+kk 66 m²,32000,Praha,50.07647904647756,14.496368953522444,4,False
52105804,Pronájem bytu 2+kk 50 m²,24000,Praha 8 - Libeň,50.09865004647756,14.490748953522443,4,False
3126207052,Pronájem bytu 2+kk 52 m²,26000,Praha 4 - Záběhlice,50.02985604647756,14.499512953522444,4,False
3014599244,Pronájem bytu 2+kk 74 m²,37000,Praha 5 - Smíchov,50.06399704647755,14.420784953522444,4,False
1444614732,Pronájem bytu 2+kk 66 m²,26000,Praha 9 - Střížkov,50.116728046477554,14.505474953522445,4,False
1309348428,Pronájem bytu 2+kk 79 m²,35000,Praha 7 - Holešovice,50.09836404647756,14.463611953522443,4,False
2634748492,Pronájem bytu 2+kk 88 m²,31000,Praha 9 - Vysočany,50.09784904647756,14.511003953522444,4,False
3965768268,Prodej bytu 2+kk 100 m²,12898000,Praha 3 - Žižkov,50.07836404647755,14.503368953522443,4,False
2663293516,Prodej bytu 2+kk 66 m²,11856000,Praha 9 - Hrdlořezy,50.08618404647756,14.527499953522444,4,False
3884130892,Pronájem bytu 2+kk 58 m² (Jednopodlažní),26000,Praha 10 - Vršovice,50.056761046477554,14.473304953522444,4,False
1799348812,Prodej bytu 2+kk 78 m²,13500000,Praha 3 - Žižkov,50.07430504647756,14.495823953522445,4,False
2956976716,Prodej bytu 2+kk 70 m²,12526000,Praha 3 - Žižkov,50.07430504647756,14.495823953522445,4,False
366879308,Pronájem bytu 2+kk 72 m²,26000,Praha 10 - Dolní Měcholupy,50.05381204647755,14.565781953522444,4,False
3627749964,Prodej bytu 2+kk 53 m² (Jednopodlažní),9967000,Praha 3 - Žižkov,50.07245804647756,14.462445953522444,4,False
3912962636,Pronájem bytu 2+kk 78 m²,31000,Praha 10 - Vršovice,50.05207304647756,14.470634953522444,4,False
2468782668,Prodej bytu 2+kk 128 m²,16176000,Praha 6 - Suchdol,50.12229404647756,14.394388953522444,4,False
4153524812,Prodej bytu 2+kk 93 m²,12376000,Praha 4 - Kunratice,50.008020046477554,14.477059953522444,4,False
1525785164,Prodej bytu 2+kk 97 m²,12486000,Praha 6 - Suchdol,50.12229404647756,14.394388953522444,4,False
2374025804,Pronájem bytu 2+kk 108 m²,41000,Praha 5 - Smíchov,50.06234204647755,14.416968953522444,4,False
3862630988,Prodej bytu 2+kk 123 m²,12898000,Praha 5 - Smíchov,50.05960704647756,14.417082953522444,4,False
1746059852,Prodej bytu 2+kk 56 m²,11074000,Praha 5 - Radotín,49.96753904647756,14.361052953522444,4,False
975901260,Prodej bytu 2+kk 70 m²,0,Praha 6,50.07911104647756,14.364174953522443,4,False
3425374796,Pronájem bytu 2+kk 72 m²,35000,Praha 7 - Holešovice,50.09437804647756,14.467687953522445,4,False
858460748,Prodej bytu 2+kk 83 m²,13224000,Praha 5 - Košíře,50.05974004647756,14.371531953522444,4,False
318845516,Pronájem bytu 2+kk 136 m²,32000,Praha 9 - Kbely,50.12719504647756,14.561381953522444,4,False
315019852,Prodej bytu 2+kk 70 m² (Jednopodlažní),12312000,Praha 9 - Libeň,50.09255004647756,14.502414953522443,4,False
682021452,Prodej bytu 2+kk 56 m² (Jednopodlažní),10683000,Praha 9 - Libeň,50.09255004647756,14.502414953522443,4,False
3906327116,Prodej bytu 2+kk 87 m² (Jednopodlažní),11689000,Praha 9 - Libeň,50.09255004647756,14.502414953522443,4,False
855229004,Prodej bytu 2+kk 71 m² (Jednopodlažní),13107000,Praha 9 - Vysočany,50.10151904647756,14.526630953522444,4,False
1090110028,Prodej bytu 2+kk 75 m² (Jednopodlažní),13628000,Praha 9 - Vysočany,50.10151904647756,14.526630953522444,4,False
1324991052,Prodej bytu 2+kk 69 m² (Jednopodlažní),12208000,Praha 9 - Vysočany,50.10151904647756,14.526630953522444,4,False
2702885452,Prodej bytu 2+kk 58 m² (Jednopodlažní),11982000,Praha 3 - Žižkov,50.07566704647756,14.495869953522444,4,False
2941981260,Pronájem bytu 2+kk 85 m²,26000,Praha 9 - Čakovice,50.14429304647756,14.531366953522443,4,False
844829260,Pronájem bytu 2+kk 91 m²,42000,Praha 5 - Smíchov,50.06093004647756,14.407600953522444,4,False
39522892,Pronájem bytu 2+kk 108 m²,48000,Praha 1 - Staré Město,50.07152404647756,14.430809953522443,4,False
415425100,Prodej bytu 2+kk 65 m²,8574000,Praha 4 - Modřany,50.002279046477554,14.414316953522444,4,False
2571833932,Pronájem bytu 2+kk 69 m² (Jednopodlažní),37000,Praha 8 - Karlín,50.07871404647756,14.455540953522444,4,False
2608101468,Pronájem bytu 2+kk 95 m²,44000,Praha 5 - Malá Strana,50.06659104647756,14.417608953522445,4,False
632627788,Pronájem bytu 2+kk 65 m²,24000,Praha 6 - Bubeneč,50.08831604647756,14.414922953522444,4,False
2337092172,Pronájem bytu 2+kk 65 m²,24000,Praha 4 - Michle,50.04463804647756,14.464582953522443,4,False
2521502284,Pronájem bytu 2+kk 93 m² (Jednopodlažní),36000,Praha 3 - Žižkov,50.07298904647756,14.466554953522444,4,False
998126156,Pronájem bytu 2+kk 109 m²,45000,Praha 1 - Nové Město,50.07303404647756,14.445622953522443,4,False
3853623884,Pronájem bytu 2+kk 188 m²,0,Praha 1 - Malá Strana,50.07330104647755,14.421769953522444,4,False
3845530188,Pronájem bytu 2+kk 66 m²,35000,Praha 5 - Smíchov,50.06471504647756,14.416140953522444,4,False
3910320716,Pronájem bytu 2+kk 71 m²,32000,Praha 2 - Vinohrady,50.06746504647756,14.458410953522444,4,False
2504725068,Pronájem bytu 2+kk 71 m²,24000,Praha 6 - Vokovice,50.08263204647756,14.363859953522445,4,False
1410081356,Pronájem bytu 2+kk 58 m²,30000,Praha 5 - Třebonice,50.03418904647756,14.313279953522445,4,False
1769780556,Pronájem bytu 2+kk 72 m²,51000,Praha 3 - Vinohrady,50.06555404647756,14.463002953522444,4,False
1711374924,Prodej bytu 2+kk 69 m²,11204000,Praha 9 - Hrdlořezy,50.07894704647756,14.512729953522443,4,False
3989840460,Pronájem bytu 2+kk 52 m² (Podkrovní),31000,Praha 4 - Nusle,50.04944804647756,14.461049953522444,4,False
2463990348,Prodej bytu 2+kk 69 m²,11002000,Praha 5 - Smíchov,50.06009104647756,14.408762953522444,4,False
1807357004,Prodej bytu 2+kk 75 m²,11849000,Praha 6 - Břevnov,50.07452604647756,14.388371953522444,4,False
742842956,Pronájem bytu 2+kk 66 m²,24000,Praha 10 - Vršovice,50.05806904647756,14.462058953522444,4,False
1148916300,Pronájem bytu 2+kk 75 m²,32000,Praha 4 - Modřany,49.99799904647756,14.413234953522444,4,False
3313177164,Prodej bytu 2+kk 83 m² (Jednopodlažní),11856000,Praha 5 - Stodůlky,50.02495804647756,14.342186953522445,4,False
1310208588,Prodej bytu 2+kk 54 m²,7218000,Praha 4 - Háje,50.01938104647756,14.551298953522444,4,False
943293004,Pronájem bytu 2+kk 78 m²,28000,Praha 5 - Smíchov,50.064928046477554,14.420328953522445,4,False
278213196,Pronájem bytu 2+kk 85 m²,41000,Praha 3 - Žižkov,50.07012404647756,14.479959953522444,4,False
3577750092,Pronájem bytu 2+kk 65 m²,24000,Praha 9 - Letňany,50.12055804647756,14.524137953522445,4,False
2779062860,Pronájem bytu 2+kk 79 m²,35000,Praha 3 - Žižkov,50.07560204647756,14.493090953522444,4,False
3245019724,Pronájem bytu 2+kk 59 m²,33000,Praha 7 - Bubeneč,50.08783904647756,14.432017953522443,4,False
3409453644,Pronájem bytu 2+kk 66 m²,29000,Praha 9 - Vysočany,50.098227046477554,14.520092953522443,4,False
562180684,Pronájem bytu 2+kk 74 m²,28000,Praha,50.00924504647756,14.415616953522443,4,False
3307258444,Prodej bytu 2+kk 61 m²,12188000,Praha 5 - Smíchov,50.06032804647756,14.421903953522444,4,False
714351180,Pronájem bytu 2+kk 52 m²,22000,Praha 9 - Střížkov,50.11020504647755,14.508754953522445,4,False
3374744140,Prodej bytu 2+kk 85 m²,11452000,Praha 5 - Stodůlky,50.045408046477554,14.342647953522444,4,False
239391308,Pronájem bytu 2+kk 75 m²,32000,Praha 5 - Řeporyje,50.025148046477554,14.336129953522445,4,False
2902340172,Pronájem bytu 2+kk 58 m²,26000,Praha 6 - Břevnov,50.07499104647756,14.381292953522443,4,False
1171202636,Pronájem bytu 2+kk 66 m²,31000,Praha 5 - Smíchov,50.05703204647756,14.415352953522444,4,False
900801100,Pronájem bytu 2+kk 67 m²,23000,Praha 3 - Žižkov,50.07686804647756,14.502375953522444,4,False
2015281740,Prodej bytu 2+kk 80 m² (Jednopodlažní),19530000,Praha 7 - Holešovice,50.09118904647756,14.471720953522444,4,False
990323276,Prodej bytu 2+kk 97 m²,13680000,Praha 4 - Nusle,50.04585804647756,14.443001953522444,4,False
2396439116,Pronájem bytu 2+kk 149 m²,46000,Praha 7 - Holešovice,50.09012404647756,14.465559953522444,4,False
1621434956,Pronájem bytu 2+kk 71 m² (Jednopodlažní),27000,Praha 5 - Košíře,50.05053904647755,14.393499953522443,4,False
145678924,Prodej bytu 2+kk 76 m²,11479000,Praha 5 - Zličín,50.04933004647756,14.292765953522444,4,False
4060004940,Prodej bytu 2+kk 71 m²,11189000,Praha 5 - Zličín,50.04909004647756,14.292489953522445,4,False
3575329356,Pronájem bytu 2+kk 65 m²,24000,Praha 5 - Smíchov,50.06354704647756,14.384730953522444,4,False
2315633228,Prodej bytu 2+kk 121 m²,3765000,Praha 10 - Dolní Měcholupy,50.05363304647756,14.565308953522443,4,False
584921676,Prodej bytu 2+kk 67 m²,14331000,Praha 1 - Nové Město,50.06326104647756,14.429755953522443,4,False
4202963532,Pronájem bytu 2+kk 53 m²,32000,Praha 10 - Vršovice,50.05398004647756,14.469506953522444,4,False
1899831884,Pronájem bytu 2+kk 67 m²,22000,Praha 8 - Libeň,50.09336304647756,14.484676953522444,4,False
2411258444,Prodej bytu 2+kk 71 m²,11862000,Praha 8 - Libeň,50.10272004647756,14.481473953522444,4,False
182301260,Prodej bytu 2+kk 85 m²,0,Praha 6 - Bubeneč,50.09088004647756,14.413221953522443,4,False
1002451532,Prodej bytu 2+kk 92 m² (Jednopodlažní),8989000,Praha 4 - Újezd u Průhonic,49.998533046477554,14.558978953522445,4,False
2894340684,Pronájem bytu 2+kk 54 m²,22000,Praha 4 - Háje,50.01726704647756,14.546084953522444,4,False
579084876,Pronájem bytu 2+kk 84 m²,34000,Praha 3 - Žižkov,50.07351104647756,14.461356953522444,4,False
562307660,Pronájem bytu 2+kk 52 m²,23000,Praha 4 - Michle,50.03383104647756,14.480719953522444,4,False
1766703692,Prodej bytu 2+kk 78 m² (Jednopodlažní),9770000,Praha 9 - Prosek,50.10936204647756,14.500253953522444,4,False
4119077452,Prodej bytu 2+kk 56 m²,8076000,Praha 4 - Michle,50.03403704647756,14.476170953522445,4,False
4004782668,Prodej bytu 2+kk 74 m²,12377000,Praha 2 - Nové Město,50.06074704647756,14.441176953522444,4,False
814686796,Pronájem bytu 2+kk 54 m²,8000,Praha 3 - Žižkov,50.07445304647756,14.471670953522445,4,False
3508531788,Prodej bytu 2+kk 85 m²,15250000,Praha 8 - Karlín,50.07689904647756,14.457742953522445,4,False
1353179724,Pronájem bytu 2+kk 76 m²,28000,Praha 9 - Vysočany,50.09777704647755,14.520868953522443,4,False
1280782924,Prodej bytu 2+kk 76 m²,19374000,Praha 6,50.08859504647756,14.408975953522445,4,False
1354052172,Pronájem bytu 2+kk 85 m²,27000,Praha 3 - Strašnice,50.071764046477554,14.498761953522443,4,False
3919848012,Pronájem bytu 2+kk 67 m²,45000,Praha 7 - Bubeneč,50.08844204647755,14.435154953522444,4,False
1585001036,Pronájem bytu 2+kk 59 m² (Jednopodlažní),29000,Praha 7 - Holešovice,50.08842304647756,14.448225953522444,4,False
1571037772,Pronájem bytu 2+kk 74 m²,29000,Praha 5 - Smíchov,50.04806704647756,14.415981953522444,4,False
1654923852,Pronájem bytu 2+kk 78 m²,25000,Praha 5 - Zličín,50.04596904647756,14.295828953522443,4,False
